id,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10
1284,7778-53-2,23638-66-6,674783-97-2
1285,21373-88-6
1286,2051581-30-5
1287,110-91-8,23295-32-1,676525-77-2
1288,2149004-99-7
1289,2140175-28-4
1290,917-54-4,1890222-59-9
1291,14024-48-7,161265-03-8
1292,14024-48-7,161265-03-8
1293,21679-46-9,161265-03-8
1294,21679-46-9,155806-35-2
1295,48165-46-4,429-41-4
1296,26305-75-9,181422-81-1
1297,21373-88-6
1298,1978314-72-5
1299,14024-48-7,161265-03-8
1300,14024-48-7,161265-03-8
1301,14024-48-7,161265-03-8
1302,21679-46-9,155806-35-2
1303,21679-46-9,155806-35-2
1304,865-48-5,21679-46-9,603-35-0
1305,33516-93-7
1306,41089-88-7
1307,3375-31-3,1075704-39-0
1308,3375-31-3,1075704-39-0
1309,207129-97-3,17979-81-6
1310,17979-81-6,1914931-89-7
1311,17979-81-6,1914931-89-7
1312,2222868-47-3
1313,2140175-28-4
1314,6737-42-4,14024-48-7
1315,14024-48-7,161265-03-8
1316,14024-48-7,161265-03-8
1317,14024-48-7,23743-26-2
1318,14024-48-7,155806-35-2
1319,21679-46-9,2311832-10-5
1320,21679-46-9,155806-35-2
1321,7440-66-6,10139-47-6,34775-49-0
1322,2051581-30-5
1323,1234351-63-3
1324,3317-67-7,2095701-46-3
1325,14024-48-7,161265-03-8
1326,14024-48-7,161265-03-8
1327,14024-48-7,261733-18-0
1328,14024-48-7,161265-03-8
1329,14024-48-7,161265-03-8
1330,14024-48-7,161265-03-8
1331,6737-42-4,14024-48-7
1332,21679-46-9,161265-03-8
1333,1234351-63-3,1641581-58-9
1334,1364856-84-7
1335,17979-81-6,2094503-97-4
1336,1632280-07-9
1337,14024-48-7,161265-03-8
1338,48165-46-4
1339,1973459-28-7
1340,1973459-28-7
1341,14024-48-7,161265-03-8
1342,14024-48-7,161265-03-8
1343,14024-48-7,23743-26-2
1344,14024-48-7,261733-18-0
1345,2051581-30-5
1346,1150097-00-9
1347,25015-63-8,1847470-87-4
1348,2149004-99-7
1349,17979-81-6,1680200-58-1
1350,17979-81-6,1680200-57-0
1351,14854-50-3
1352,30233-16-0
1353,14024-48-7,161265-03-8
1354,14024-48-7,866081-62-1
1355,14024-48-7,161265-03-8
1356,33516-93-7
1357,41089-88-7
1358,17979-81-6,2121505-72-2
1359,1978314-72-5
1360,67276-04-4,1973459-26-5
1361,1632280-08-0
1362,1632280-08-0
1363,14024-48-7,161265-03-8
1364,12078-25-0
1365,26305-75-9,181422-81-1
1366,1641581-58-9
1367,17979-81-6,1600527-14-7
1368,17979-81-6,1600527-14-7
1369,25015-63-8,1847470-87-4
1370,25015-63-8,1847470-87-4
1371,17979-81-6,1973459-28-7
1372,17979-81-6,1632280-01-3
1373,14024-48-7,261733-18-0
1374,14024-48-7,161265-03-8
1375,14024-48-7,161265-03-8
1376,14024-48-7,795290-34-5
1377,14024-48-7,161265-03-8
1378,14024-48-7,161265-03-8
1379,14024-48-7,161265-03-8
1380,14024-48-7,161265-03-8
1381,14024-48-7,540475-45-4
1382,21679-46-9,161265-03-8
1383,21679-46-9,161265-03-8
1384,48165-46-4,429-41-4
1385,34775-49-0
1386,7778-53-2,23638-66-6,674783-97-2
1387,7778-53-2,483979-48-2,674783-97-2
1388,2095304-37-1
1389,673452-64-7
1390,2140175-28-4
1391,1632280-07-9
1392,14024-48-7,161265-03-8
1393,14024-48-7,540475-45-4
1394,18078-25-6
1395,1234351-63-3
1396,2097731-28-5
1397,67276-04-4,1973459-26-5
1398,1150097-00-9
1399,2222868-47-3
1400,917-54-4,1890222-59-9
1401,1632280-08-0
1402,21679-46-9,161265-03-8
1403,21679-46-9,161265-03-8
1404,69393-67-5
1405,2140175-28-4
1406,30233-16-0
1407,14024-48-7,161265-03-8
1408,14024-48-7,540475-45-4
1409,6737-42-4,14024-48-7
1410,2051581-30-5
1411,17979-81-6,1600527-14-7
1412,1234351-63-3
1413,1150097-00-9
1414,2222868-47-3
1415,14024-48-7,161265-03-8
1416,14024-48-7,161265-03-8
1417,48165-46-4
1418,48165-46-4,429-41-4
1419,2396589-39-0
1420,3375-31-3,1075704-39-0
1421,14024-48-7,23743-26-2
1422,865-48-5,21679-46-9,603-35-0
1423,33516-93-7
1424,41089-88-7
1425,33516-93-7
1426,41089-88-7
1427,14024-48-7,161265-03-8
1428,14024-48-7,795290-34-5
1429,12078-25-0
1430,25015-63-8,1847470-87-4
1431,67276-04-4,1995866-04-0
1432,12078-25-0
1433,12078-25-0
1434,1814291-67-2
1435,1001353-69-0
1436,2051581-30-5
1437,2051581-30-5
1438,1234351-63-3
1439,2140175-28-4
1440,14024-48-7,161265-03-8
1441,2149004-99-7
1442,14024-48-7,161265-03-8
1443,1641581-58-9
1444,25015-63-8,1847470-87-4
1445,2026610-73-9
1446,14024-48-7,161265-03-8
1447,18078-25-6
1448,26305-75-9,181422-81-1
1449,41089-88-7
1450,33516-93-7
1451,25015-63-8,1847470-87-4
1452,3375-31-3,1075704-39-0
1453,207129-97-3,17979-81-6
1454,30233-16-0
1455,12078-25-0
1456,2051581-30-5
1457,1632280-08-0
1458,12078-25-0
1459,14024-48-7,161265-03-8
1460,14024-48-7,161265-03-8
1461,69393-67-5
1462,25015-63-8,1847470-87-4
1463,17979-81-6,1680200-59-2
1464,1641581-58-9
1465,12078-25-0
1466,25015-63-8,1847470-87-4
1467,483979-48-2,676525-77-2
1468,25015-63-8,1847470-87-4
1469,2051581-30-5
1470,25015-63-8,1847470-87-4
1471,1877348-67-8
1472,17979-81-6,33847-51-7
1473,1641581-58-9
1474,25015-63-8,1847470-87-4
1475,30233-16-0
1476,1234351-63-3
1477,17979-81-6,1600527-14-7
1478,17979-81-6,1087216-52-1
1479,1487195-87-8
1480,1150097-00-9
1481,1792972-58-7
1482,1578190-27-8
1483,1578190-27-8
1484,14024-48-7,161265-03-8
1485,2173036-40-1,22560-21-0
1486,14024-48-7,161265-03-8
1487,865-47-4,736928-75-9
1488,12150-46-8,14024-48-7
1489,1578190-27-8
1490,17979-81-6,1600527-14-7
1491,1978314-72-5
1492,17979-81-6,2121505-72-2,2720603-07-4
1493,2238825-71-1
1494,1364856-84-7
1495,14024-48-7,824395-67-7
1496,865-48-5,21679-46-9,603-35-0
1497,865-48-5,21679-46-9,603-35-0
1498,865-47-4,736928-75-9
1499,17979-81-6,2121505-72-2,2720603-07-4
1500,1978314-72-5
1501,2071741-36-9
1502,2730020-53-6
1503,14024-48-7,161265-03-8
1504,865-47-4,736928-75-9
1505,22560-16-3,1868080-90-3
1506,865-48-5,21679-46-9,603-35-0
1507,21373-88-6
1508,1641581-58-9
1509,1641581-58-9
1510,2142641-66-3
1511,17979-81-6,2121505-72-2,2720603-07-4
1512,17979-81-6,2121505-72-2
1513,17979-81-6,1973459-28-7,2720603-08-5
1514,17979-81-6,1973459-28-7,2720603-08-5
1515,17979-81-6,2121505-72-2,2720603-07-4
1516,17979-81-6,2121505-72-2
1517,17979-81-6,2121505-72-2
1518,14024-48-7,866081-62-1
1519,865-48-5,21679-46-9,603-35-0
1520,2142641-66-3
1521,865-47-4,736928-75-9
1522,17979-81-6,2121505-72-2
1523,17979-81-6,2121505-72-2,2720603-07-4
1524,1978314-72-5
1525,2071741-36-9
1526,1978314-72-5
1527,2730020-53-6
1528,1234351-63-3
1529,1978314-72-5
1530,2071741-36-9
1531,17979-81-6,2121505-72-2
1532,17979-81-6,2121505-72-2,2720603-07-4
1533,14024-48-7,161265-03-8
1534,865-48-5,21679-46-9,603-35-0
1535,865-47-4,736928-75-9
1536,2142641-66-3
1537,1978314-72-5
1538,2071741-36-9
1539,1978314-72-5
1540,14024-48-7,824395-67-7
1541,14024-48-7,866081-62-1
1542,865-48-5,21679-46-9,603-35-0
1543,2142641-66-3
1544,865-47-4,736928-75-9
1545,14024-48-7,866081-62-1
1546,14024-48-7,161265-03-8
1547,13991-08-7,14024-48-7
1548,10139-47-6,34775-49-0
1549,21373-88-6
1550,1978314-72-5
1551,17979-81-6,1973459-28-7,2720603-09-6
1552,14024-48-7,866081-62-1
1553,14024-48-7,866081-62-1
1554,14024-48-7,866081-62-1
1555,865-48-5,21679-46-9,603-35-0
1556,2142641-66-3
1557,21373-88-6
1558,21373-88-6
1559,7440-66-6,10139-47-6,34775-49-0
1560,25015-63-8,1847470-87-4
1561,17979-81-6,1973459-28-7,2720603-09-6
1562,17979-81-6,1973459-28-7,2720603-09-6
1563,2149005-03-6
1564,18078-25-6
1565,12150-46-8,14024-48-7
1566,17979-81-6,1600527-14-7
1567,1978314-72-5
1568,1978314-72-5
1569,14024-48-7,23743-26-2
1570,865-47-4,736928-75-9
1571,2142641-66-3
1572,865-48-5,21679-46-9,603-35-0
1573,2173036-40-1,22560-21-0
1574,2140175-28-4
1575,2149005-03-6
1576,18078-25-6
1577,14024-48-7,161265-03-8
1578,14024-48-7,866081-62-1
1579,865-47-4,736928-75-9
1580,865-47-4,736928-75-9
1581,865-48-5,21679-46-9,603-35-0
1582,1234351-63-3
1583,17979-81-6,2121505-72-2
1584,17979-81-6,2121505-72-2,2720603-07-4
1585,17979-81-6,2121505-72-2
1586,14024-48-7,866081-62-1
1587,21373-88-6
1588,865-47-4,736928-75-9
1589,25015-63-8,1847470-87-4
1590,2071741-36-9
1591,1978314-72-5
1592,1978314-72-5
1593,17979-81-6,2052832-35-4
1594,17979-81-6,2225715-23-9
1595,17979-81-6,2225715-24-0
1596,17979-81-6,1973459-28-7,2720603-09-6
1597,865-47-4,736928-75-9
1598,2142641-66-3
1599,7778-53-2,483979-48-2,674783-97-2
1600,1234351-63-3
1601,25015-63-8,1847470-87-4
1602,1978314-72-5
1603,17979-81-6,2094503-97-4
1604,2071741-36-9
1605,1978314-72-5
1606,2730020-53-6
1607,14024-48-7
1608,12150-46-8,14024-48-7
1609,14024-48-7,161265-03-8
1610,1578190-27-8
1611,7778-53-2,483979-48-2,674783-97-2
1612,14024-48-7,23743-26-2
1613,14024-48-7,161265-03-8
1614,1641581-58-9
1615,2142641-66-3
1616,17979-81-6,1973459-28-7,2720603-09-6
1617,17979-81-6,1973459-28-7,2720603-09-6
1618,17979-81-6,1973459-28-7,2720603-09-6
1619,30233-16-0
1620,14024-48-7,866081-62-1
1621,7440-66-6,10139-47-6,34775-49-0
1622,21373-88-6
1623,17979-81-6,1600527-14-7
1624,14024-48-7,161265-03-8
1625,14024-48-7,866081-62-1
1626,14024-48-7,866081-62-1
1627,17979-81-6,2121505-72-2,2720603-07-4
1628,17979-81-6,2121505-72-2
1629,14024-48-7,866081-62-1
1630,14024-48-7,866081-62-1
1631,2142641-66-3
1632,865-47-4,736928-75-9
1633,22560-21-0,2230256-26-3
1634,1234351-63-3
1635,865-48-5,21679-46-9,603-35-0
1636,1234351-63-3
1637,17979-81-6,1973459-28-7,2720603-09-6
1638,14024-48-7,27721-02-4
1639,14024-48-7,161265-03-8
1640,2142641-66-3
1641,1978314-72-5
1642,127-09-3,2559765-41-0
1643,17979-81-6,1973459-28-7,2720603-09-6
1644,14024-48-7,866081-62-1
1645,14024-48-7,866081-62-1
1646,18078-25-6
1647,1641581-58-9
1648,1516933-41-7
1649,1641581-58-9
1650,14024-48-7,824395-67-7
1651,14024-48-7,866081-62-1
1652,14024-48-7,866081-62-1
1653,14024-48-7,866081-62-1
1654,14024-48-7,540475-45-4
1655,12150-46-8,14024-48-7
1656,14024-48-7,866081-62-1
1657,17979-81-6,1600527-14-7
1658,17979-81-6,1973459-28-7,2720603-09-6
1659,14024-48-7,161265-03-8
1660,33516-93-7
1661,17979-81-6,1600527-14-7
1662,2716121-12-7
1663,17979-81-6,1973459-28-7,2720603-09-6
1664,17979-81-6,2121505-72-2
1665,2716121-12-7
1666,17979-81-6,2094503-97-4
1667,14024-48-7,161265-03-8
1668,14024-48-7,161265-03-8
1669,14024-48-7,161265-03-8
1670,26305-75-9,181422-81-1
1671,17979-81-6,1600527-14-7
1672,2716121-12-7
1673,17979-81-6,1973459-28-7,2720603-09-6
1674,14024-48-7,866081-62-1
1675,17979-81-6,2094503-97-4
1676,2026610-73-9
1677,17979-81-6,1973459-28-7,2720603-09-6
1678,14024-48-7,161265-03-8
1679,14024-48-7,866081-62-1
1680,10210-68-1
1681,1234351-63-3
1682,17979-81-6,2121505-72-2
1683,17979-81-6,2121505-72-2
1684,17979-81-6,2121505-72-2,2720603-07-4
1685,1459797-98-8
1686,163277-15-4
1687,865-47-4,736928-75-9
1688,1641581-58-9
1689,2142641-66-3
1690,1978314-72-5
1691,2149004-99-7
1692,17979-81-6,1973459-28-7,2720603-09-6
1693,17979-81-6,1973459-28-7,2720603-09-6
1694,30233-16-0
1695,246047-72-3,7440-66-6,10139-47-6,34775-49-0
1696,246047-72-3,7440-66-6,10139-47-6,912272-82-3
1697,17979-81-6,1600527-14-7
1698,1978314-72-5
1699,1632280-07-9
1700,14024-48-7,161265-03-8
1701,246047-72-3,7440-66-6,10139-47-6,34775-49-0
1702,246047-72-3,7440-66-6,10139-47-6,912272-82-3
1703,14024-48-7,866081-62-1
1704,14024-48-7,161265-03-8
1705,18078-25-6
1706,865-47-4,736928-75-9
1707,17979-81-6,1600527-14-7
1708,1641581-60-3
1709,14024-48-7,866081-62-1
1710,18078-25-6
1711,14024-48-7,795290-34-5
1712,18078-25-6
1713,17979-81-6,1600527-14-7
1714,2142641-66-3
1715,2026610-73-9
1716,2003253-60-7
1717,2026610-74-0
1718,2003253-65-2
1719,14024-48-7,161265-03-8
1720,33516-93-7
1721,1578190-27-8
1722,17979-81-6,1600527-14-7
1723,7778-53-2,483979-48-2,674783-97-2
1724,17979-81-6,2094503-97-4
1725,2716121-12-7
1726,2716121-12-7
1727,17979-81-6,1973459-28-7,2720603-09-6
1728,14024-48-7,866081-62-1
1729,17979-81-6,1600527-14-7
1730,1234351-63-3
1731,1641581-60-3
1732,1641581-59-0
1733,1978314-72-5
1734,2071741-36-9
1735,1978314-72-5
1736,2730020-53-6
1737,17979-81-6,2094503-97-4
1738,17979-81-6,2094503-97-4
1739,14024-48-7,850253-53-1
1740,17979-81-6,1600527-14-7
1741,2716121-12-7
1742,21373-88-6
1743,17979-81-6,1600527-14-7
1744,2026610-73-9
1745,14024-48-7,161265-03-8
1746,14024-48-7,161265-03-8
1747,14024-48-7,540475-45-4
1748,14024-48-7,866081-62-1
1749,1641581-58-9
1750,246047-72-3,7440-66-6,10139-47-6,912272-82-3
1751,246047-72-3,7440-66-6,10139-47-6,34775-49-0
1752,7778-53-2,483979-48-2,674783-97-2
1753,1234351-63-3
1754,1978314-72-5
1755,865-48-5,21679-46-9,603-35-0
1756,1978314-72-5
1757,2071741-36-9
1758,2026610-73-9
1759,14024-48-7,161265-03-8
1760,1234351-63-3
1761,14024-48-7,850253-53-1
1762,14024-48-7,161265-03-8
1763,30233-16-0
1764,18078-25-6
1765,30233-16-0
1766,14024-48-7,866081-62-1
1767,54510-40-6
1768,30233-16-0
1769,14024-48-7,850253-53-1
1770,14024-48-7,850253-53-1
1771,14024-48-7,850253-53-1
1772,17979-81-6,2094503-97-4
1773,2716121-12-7
1774,25015-63-8,1847470-87-4
1775,2026610-73-9
1776,2716121-12-7
1777,917-54-4,1890222-59-9
1778,14024-48-7,850253-53-1
1779,48165-46-4,429-41-4
1780,1364856-84-7
1781,33516-93-7
1782,14024-48-7,850253-53-1
1783,14024-48-7,161265-03-8
1784,14024-48-7,850253-53-1
1785,33516-93-7
1786,246047-72-3,7440-66-6,10139-47-6,912272-82-3
1787,246047-72-3,7440-66-6,10139-47-6,34775-49-0
1788,1641581-58-9
1789,14024-48-7,540475-45-4
1790,14024-48-7,850253-53-1
1791,21373-88-6
1792,17979-81-6,2121505-72-2,2720603-07-4
1793,79060-88-1,2378121-38-9
1794,2716121-12-7
1795,2716121-12-7
1796,30233-16-0
1797,30233-16-0
1798,30233-16-0
1799,14024-48-7,850253-53-1
1800,7778-53-2,483979-48-2,674783-97-2
1801,2716121-12-7
1802,2716121-12-7
1803,14024-48-7,540475-45-4
1804,14024-48-7,540475-45-4
1805,1221276-10-3
1806,69393-67-5
1807,2716121-12-7
1808,14024-48-7,161265-03-8
1809,2716121-12-7
1810,7440-66-6,10139-47-6,34775-49-0
1811,7440-66-6,10139-47-6,34775-49-0
1812,1234351-63-3
1813,7440-66-6,10139-47-6,34775-49-0
1814,14024-48-7,866081-62-1
1815,14024-48-7,540475-45-4
1816,14024-48-7,161265-03-8
1817,33516-93-7
1818,41089-88-7
1819,30233-16-0
1820,865-48-5,21679-46-9,603-35-0
1821,14024-48-7,850253-53-1
1822,14024-48-7,540475-45-4
1823,1641581-58-9
1824,1641581-58-9
1825,14024-48-7,866081-62-1
1826,14024-48-7,540475-45-4
1827,1234351-63-3
1828,14024-48-7,850253-53-1
1829,2051581-30-5
1830,14024-48-7,850253-53-1
1831,14024-48-7,161265-03-8
1832,865-48-5,21679-46-9,603-35-0
1833,69393-67-5
1834,1632280-08-0
1835,26305-75-9,181422-81-1
1836,14024-48-7,850253-53-1
1837,2716121-12-7
1838,14024-48-7,850253-53-1
1839,69393-67-5
1840,2716121-12-7
1841,14024-48-7,850253-53-1
1842,69393-67-5
1843,33516-93-7
1844,41089-88-7
1845,865-47-4,736928-75-9
1846,14024-48-7,850253-53-1
1847,25015-63-8,1847470-87-4
1848,25015-63-8,1847470-87-4
1849,14024-48-7,850253-53-1
1850,14024-48-7,850253-53-1
1851,14024-48-7,850253-53-1
1852,2716121-12-7
1853,14024-48-7,850253-53-1
1854,1641581-58-9
1855,14024-48-7,97239-80-0
1856,2142641-66-3
1857,14024-48-7,161265-03-8
1858,865-47-4,736928-75-9
1859,917-54-4,273750-75-7
1860,18078-25-6
1861,17979-81-6,2094503-97-4
1862,17979-81-6,1600527-14-7
1863,2140175-31-9
1864,2140175-28-4
1865,2140175-32-0
1866,2102673-99-2
1867,865-47-4,736928-75-9
1868,2071741-36-9
1869,17979-81-6,2094503-97-4
1870,1978314-72-5
1871,14024-48-7,161265-03-8
1872,33516-93-7
1873,17979-81-6,2094503-97-4
1874,1978314-78-1
1875,21373-88-6
1876,2716121-12-7
1877,2716121-12-7
1878,1978314-72-5
1879,2716121-12-7
1880,26305-75-9,141556-42-5
1881,1215877-69-2
1882,17979-81-6,1600527-14-7
1883,2716121-12-7
1884,2716121-12-7
1885,25015-63-8,1847470-87-4
1886,25015-63-8,1847470-87-4
1887,1978314-78-1
1888,33516-93-7
1889,17979-81-6,2094503-97-4
1890,1150097-00-9
1891,14024-48-7,166330-10-5
1892,17979-81-6,1600527-14-7
1893,33516-93-7
1894,2716121-12-7
1895,2716121-12-7
1896,25015-63-8,1847470-87-4
1897,17979-81-6,1600527-14-7
1898,17979-81-6,1600527-17-0
1899,851915-21-4