"CAS_n","Check?","ChemNames","SMILES"
"1652-14-8","YES","Potassium 2,2,2-trifluoroethan-1-olate","C(C(F)(F)F)[O-].[K+]"
"22092-92-8","YES","Diisopropylaminoborane","[B]N(C(C)C)C(C)C"
"532-32-1","NO","Sodium benzoate","C1=CC=C(C=C1)C(=O)[O-].[Na+]"
"768-66-1","NO","2,2,6,6-Tetramethylpiperidine","CC1(CCCC(N1)(C)C)C"
"108-18-9","NO","Diisopropylamine","CC(C)NC(C)C"
"542-91-6","NO","Diethylsilane","CC[Si]CC"
"7558-79-4","NO","Disodium hydrogen phosphate","OP(=O)([O-])[O-].[Na+].[Na+]"
"43729-97-1","YES","Ethanamine, N-methylene-","CCN=C"
"7560-83-0","NO","N-Cyclohexyl-N-methylcyclohexanamine","CN(C1CCCCC1)C2CCCCC2"
"2487-90-3","NO","Trimethoxysilane","CO[Si](OC)OC"
"7550-35-8","NO","Lithium bromide","[Li+].[Br-]"
"142-72-3","NO","Magnesium acetate","CC(=O)[O-].CC(=O)[O-].[Mg+2]"
"629-92-5","NO","Nonadecane","CCCCCCCCCCCCCCCCCCC"
"112-40-3","NO","Dodecane","CCCCCCCCCCCC"
"97-94-9","NO","Triethylborane","B(CC)(CC)CC"
"108-75-8","NO","2,4,6-Trimethylpyridine","CC1=CC(=NC(=C1)C)C"
"75-26-3","NO","2-Bromopropane","CC(C)Br"
"110-97-4","NO","Diisopropanolamine","CC(CNCC(C)O)O"
"996-70-3","NO","Tetrakis(dimethylamino)ethylene","CN(C)C(=C(N(C)C)N(C)C)N(C)C"
"29536-33-2","YES","Tetrabutylammonium dibutylphosphate","CCCC[N+](CCCC)(CCCC)CCCC.CCCCOP(=O)([O-])OCCCC"
"626-67-5","YES","N-Methylpiperidine","CN1CCCCC1"
"101-02-0","NO","Triphenyl phosphite","C1=CC=C(C=C1)OP(OC2=CC=CC=C2)OC3=CC=CC=C3"
"98-85-1","NO","1-Phenylethanol","CC(C1=CC=CC=C1)O"
"7758-02-3","NO","Potassium bromide","[K+].[Br-]"
"381-73-7","NO","Difluoroacetic acid","C(C(=O)O)(F)F"
"7719-09-7","NO","Thionyl chloride","O=S(Cl)Cl"
"102-82-9","NO","Tributylamine","CCCCN(CCCC)CCCC"
"7601-54-9","NO","Trisodium phosphate","[O-]P(=O)([O-])[O-].[Na+].[Na+].[Na+]"
"80-70-6","NO","1,1,3,3-Tetramethylguanidine","CN(C)C(=N)N(C)C"
"144-55-8","NO","Sodium bicarbonate","C(=O)(O)[O-].[Na+]"
"13826-27-2","NO","4,5-Dihydro-2,2'-bibenzo[d][1,3,2]dioxaborole","B1(OC2=C(O1)C=CCC2)B3OC4=CC=CC=C4O3"
"4039-32-1","NO","Lithium bis(trimethylsilyl)amide","[Li+].C[Si](C)(C)[N-][Si](C)(C)C"
"2166-14-5","YES","Dimethyl 1,2,4,5-tetrazine-3,6-dicarboxylate","COC(=O)C1=NN=C(N=N1)C(=O)OC"
"524-38-9","NO","N-Hydroxyphthalimide","C1=CC=C2C(=C1)C(=O)N(C2=O)O"
"173962-59-9","YES","4-methyl-N-hydroxyphthalimide","CC1=CC2=C(C=C1)C(=O)N(C2=O)O"
"2226728-58-9","YES","2-(1,3-Dioxoisoindolin-2-yl)-1,1,3,3-tetramethylisouronium hexafluorophosphate(V)","CN(C)C(=[N+](C)C)ON1C(=O)C2=CC=CC=C2C1=O.F[P-](F)(F)(F)(F)F"
"56859-55-3","YES","2,2,2-Trifluoroethoxytrimethylsilane","C[Si](C)(C)OCC(F)(F)F"
"63212-53-3","NO","2-Chloro-3-ethylbenzoxazolium tetrafluoroborate","[B-](F)(F)(F)F.CC[N+]1=C(OC2=CC=CC=C21)Cl"
"7447-41-8","NO","Lithium chloride","[Li+].[Cl-]"
"1873-77-4","NO","Tris(trimethylsilyl)silane","C[Si](C)(C)[Si]([Si](C)(C)C)[Si](C)(C)C"
"164298-23-1","NO","Fluoro-N,N,N',N'-tetramethylformamidinium hexafluorophosphate","CN(C)C(=[N+](C)C)F.F[P-](F)(F)(F)(F)F"
"27175-64-0","NO","2,3-Dimethylpyridine","CC1=C(N=CC=C1)C"
"373-68-2","NO","Tetramethylammonium fluoride","C[N+](C)(C)C.[F-]"
"10377-51-2","NO","Lithium iodide","[Li+].[I-]"
"13292-87-0","NO","Dimethyl sulfide borane","[B].CSC"
"7182-86-7","NO","Tetrabutylammonium 4-toluenesulfonate","CCCC[N+](CCCC)(CCCC)CCCC.CC1=CC=C(C=C1)S(=O)(=O)[O-]"
"7789-46-0","NO","Iron dibromide","[Fe+2].[Br-].[Br-]"
"1068-55-9","NO","Magnesium, chloro(1-methylethyl)-","C[CH-]C.[Mg+2].[Cl-]"
"1310-58-3","NO","Potassium hydroxide","[OH-].[K+]"
"109-06-8","NO","2-Methylpyridine","CC1=CC=CC=N1"
"25377-83-7","NO","1-Octene","CCCCCCC=C"
"7553-56-2","NO","Iodine","II"
"27176-10-9","NO","Potassium phosphate tribasic monohydrate","O.[O-]P(=O)([O-])[O-].[K+].[K+].[K+]"
"16881-77-9","NO","Methyldimethoxysilane","CO[Si](C)OC"
"304-59-6","NO","Sodium potassium tartrate","C(C(C(=O)[O-])O)(C(=O)[O-])O.[Na+].[K+]"
"1600-44-8","NO","Tetramethylene sulfoxide","C1CCS(=O)C1"
"25436-74-2","YES","Tris(triethylsilyl)silane","CC[Si](CC)(CC)[Si]([Si](CC)(CC)CC)[Si](CC)(CC)CC"
"29965-97-7","NO","1,3-Cyclooctadiene","C1CCC=CC=CC1"
"139-33-3","NO","Edetate disodium","C(CN(CC(=O)O)CC(=O)[O-])N(CC(=O)O)CC(=O)[O-].[Na+].[Na+]"
"766-09-6","NO","1-Ethylpiperidine","CCN1CCCCC1"
"17950-94-6","NO","Diphenyl(silane-d2)","C1=CC=C(C=C1)[SiH2]C2=CC=CC=C2"
"538-75-0","NO","Dicyclohexylcarbodiimide","C1CCC(CC1)N=C=NC2CCCCC2"
"1923-70-2","NO","Tetrabutylammonium perchlorate","CCCC[N+](CCCC)(CCCC)CCCC.[O-]Cl(=O)(=O)=O"
"693-13-0","NO","N,N'-Diisopropylcarbodiimide","CC(C)N=C=NC(C)C"
"588-72-7","YES","Benzene, bromoethenyl-","C1=CC=C(C=C1)C=CBr"
"13755-29-8","NO","Sodium tetrafluoroborate","[B-](F)(F)(F)F.[Na+]"
"4119-41-9","NO","1-Iodo-3-phenylpropane","C1=CC=C(C=C1)CCCI"
"6864-37-5","NO","Bis(4-amino-3-methylcyclohexyl)methane","CC1CC(CCC1N)CC2CCC(C(C2)C)N"
"358-23-6","NO","Trifluoromethanesulfonic anhydride","C(F)(F)(F)S(=O)(=O)OS(=O)(=O)C(F)(F)F"
"9004-73-3","NO","CID 12487658","C[Si]1CCCCO1"
"128-08-5","NO","N-bromosuccinimide","C1CC(=O)N(C1=O)Br"
"2857-97-8","NO","Bromotrimethylsilane","C[Si](C)(C)Br"
"29858-07-9","NO","Magnesium bromide diethyl etherate","CCOCC.[Mg+2].[Br-].[Br-]"
"7681-38-1","YES","Sodium hydrogen sulfate","OS(=O)(=O)[O-].[Na+]"
"7772-98-7","NO","Sodium thiosulfate","[O-]S(=O)(=S)[O-].[Na+].[Na+]"
"108-87-2","NO","Methylcyclohexane","CC1CCCCC1"
"100-66-3","NO","Anisole","COC1=CC=CC=C1"
"67-68-5","NO","Dimethyl sulfoxide","CS(=O)C"
"110-82-7","NO","Cyclohexane","C1CCCCC1"
"108-20-3","YES","Diisopropyl ether","CC(C)OC(C)C"
"64-17-5","NO","Ethanol","CCO"
"75-65-0","NO","tert-Butanol","CC(C)(C)O"
"115-10-6","YES","Dimethyl ether","COC"
"5306-85-4","NO","Dimethyl isosorbide","COC1COC2C1OCC2OC"
"67-66-3","NO","Chloroform","C(Cl)(Cl)Cl"
"111-96-6","NO","Diglyme","COCCOCCOC"
"108-21-4","NO","Isopropyl acetate","CC(C)OC(=O)C"
"96-54-8","NO","1-Methylpyrrole","CN1C=CC=C1"
"98-08-8","NO","Benzotrifluoride","C1=CC=C(C=C1)C(F)(F)F"
"108-32-7","NO","Propylene carbonate","CC1COC(=O)O1"
"811-98-3","NO","Methanol-d4","CO"
"80-73-9","NO","1,3-Dimethyl-2-imidazolidinone","CN1CCN(C1=O)C"
"402-31-3","NO","1,3-Bis(trifluoromethyl)benzene","C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F"
"110-80-5","NO","2-Ethoxyethanol","CCOCCO"
"2453-03-4","NO","1,3-Dioxan-2-one","C1COC(=O)OC1"
"1641581-58-9","YES","1641581-58-9","C=1C=C[N]2=C(C1)C3=CC=CC=4C=5C=CC=C[N]5[Co+]2([N]34)[CH2-][Si](C)(C)C"
"1578190-27-8","YES","1578190-27-8","C=1C=C2[N]3=C(C1)C[P](C(C)C)(C(C)C)[Co+]3([CH2-][Si](C)(C)C)[P](C2)(C(C)C)C(C)C"
"2097731-28-5","YES","2097731-28-5","[H-][Co+2]123[N](=C(C(=[N]2CCC[P]1(C=4C=CC=CC4)C=5C=CC=CC5)C)C)CCC[P]3(C=6C=CC=CC6)C=7C=CC=CC7"
"1600527-17-0","YES","1600527-17-0","[Cl-][Co+2]12([Cl-])[N]=3C=CC=CC3C4=CC=CC(=[N]41)C[P]2(C(C)C)C(C)C"
"1863906-70-0","YES","1863906-70-0","N#[N][Co+5]=1=2[C-]=3C(=CC=CC3N4C=5C=CC=CC5N(C=6C(=CC=CC6C(C)C)C(C)C)[C-2]41)N7C=8C=CC=CC8N(C=9C(=CC=CC9C(C)C)C(C)C)[C-2]72"
"2173036-40-1","YES","2173036-40-1","Cl[P]12N3C=4C=CC=CC4[P](C=5C=CC=CC5)(C=6C=CC=CC6)[Co+2]1([Cl-])([Cl-])[P](C=7C=CC=CC7)(C=8C=CC=CC8)C=9C=CC=CC9N2CC3"
"2222868-47-3","YES","2222868-47-3","C=1C=CC(=CC1)[P]2(C=3C=CC=CC3)C=4C=CC=CC4[NH-][Co+2]56782C=9(C)C8(C)=C7(C)[C-]6(C)C95C"
"1641581-60-3","YES","1641581-60-3","C=1C=C(C(=C(C1)C(C)C)[N]2=C(C(=[N](C=3C(=CC=CC3C(C)C)C(C)C)[Co+]245[CH2]=[CH]5[CH2-]4)C)C)C(C)C"
"2374233-34-6","YES","2374233-34-6","O=C1C2=CC=CC=3C=4OCC([N]4[Co+2]([Cl-])([Cl-])([N]23)[NH]1C=5C(=CC=CC5C(C)C)C(C)C)C(C)C"
"2026610-73-9","YES","2026610-73-9","O=C([O-][Co+2]123(O=C([O-]1)C)[N]=4C=CC=CC4C5=CC(=CC(C=6C=CC=C[N]62)=[N]53)C7=CC=C(C=C7)N(C)C)C"
"1234351-63-3","YES","1234351-63-3","C1=CC=2C(=[N](C3CCCCC3)[Co+]4([N]2C(=C1)C(=[N]4C5CCCCC5)C)[CH3-])C"
"1459797-98-8","YES","1459797-98-8","[N-]1C(C=2C=CC=CC2)=[N](C=3C(=CC=CC3C(C)C)C(C)C)[Co+2]([N-]([Si](C)(C)C)[Si](C)(C)C)[P]1(C(C)(C)C)C(C)(C)C"
"1877348-67-8","YES","1877348-67-8","O1C=2C=3C=CC=C4C(=[N](C5=C(C=CC=C5C(C)C)C(C)C)[Co+]([N]34)([N]2C(C1)C(C)C)[CH3-])C"
"1632280-07-9","YES","1632280-07-9","[Cl-][Co+2]12([Cl-])[N]3=C(C=CC=C3C(=[N]1C4=C(C=CC=C4C(C)C)C(C)C)C)C=5OCC([N]52)C(C)(C)C"
"2071741-36-9","YES","2071741-36-9","O=C([O-][Co+3]123(O=C([O-]1)C(C)(C)C)[N]=4C(=CC(=CC4C[P]2(C(C)C)C(C)C)C)C[P]3(C(C)C)C(C)C)C(C)(C)C"
"1978314-72-5","YES","1978314-72-5","[H-][Co+3]12([H-])([B-]3OC(C)(C)C(O3)(C)C)[N]=4C(=CC(=CC4C[P]1(C(C)C)C(C)C)C)C[P]2(C(C)C)C(C)C"
"1632299-28-5","YES","1632299-28-5","[Cl-][Co+2]12([Cl-])[N]3=C(C=CC=C3C(=[N]1C4=C(C=CC=C4C(C)C)C(C)C)C)C=5OCC([N]52)C(C)C"
"21373-88-6","YES","21373-88-6","[H-][Co+]([N]#N)([P](C=1C=CC=CC1)(C=2C=CC=CC2)C=3C=CC=CC3)([P](C=4C=CC=CC4)(C=5C=CC=CC5)C=6C=CC=CC6)[P](C=7C=CC=CC7)(C=8C=CC=CC8)C=9C=CC=CC9"
"1847470-86-3","YES","1847470-86-3","C=1(C(=[N](C2CCCCC2)[Co+2]([N]1C3CCCCC3)([CH2-][Si](C)(C)C)[CH2-][Si](C)(C)C)C)C"
"2180965-73-3","YES","2180965-73-3","C=1C=CC(=CC1)[P]2(C=3C=CC=CC3)CC[N]4=C5C=6C=CC=C7C=CC=C(C76)C5=[N](C=8C(=CC(=CC8C)C)C)[Co+]42[CH2-][Si](C)(C)C"
"2247831-11-2","YES","2247831-11-2","[Br-][Co+2]12([Br-])[N]3=C(C=CC=C3C(=[N]1C=4C=CC=CC4C(C)(C)C)C)C(=[N]2C5=CC=CC=C5C(C)(C)C)C"
"1632280-01-3","YES","1632280-01-3","[Cl-][Co+2]12([Cl-])[N]3=C(C=CC=C3C(=[N]1C4=C(C=CC=C4C(C)C)C(C)C)C)C=5OCC([N]52)C(C)C"
"1632280-08-0","YES","1632280-08-0","[Cl-][Co+2]12([Cl-])[N]3=C(C=CC=C3C(=[N]1C4=C(C=CC=C4C(C)C)C(C)C)C)C=5OCC([N]52)CC=6C=CC=CC6"
"207129-97-3","YES","207129-97-3","[Cl-][Co+2]12([Cl-])[N]3=C(C=CC=C3C(=[N]1C=4C(=CC=CC4C(C)C)C(C)C)C)C(=[N]2C5=C(C=CC=C5C(C)C)C(C)C)C"
"2140175-28-4","YES","2140175-28-4","[Br-][Co+2]12([Br-])[N]3=C(C=CC=C3C(=[N]1C4=C(C=CC=C4C)C)C)C=5N(C=6C=CC=CC6)CC([N]52)C(C)C"
"18078-25-6","YES","18078-25-6","[Cl-][Co+2]1([Cl-])[P](C=2C=CC=CC2)(C=3C=CC=CC3)CCC[P]1(C=4C=CC=CC4)C=5C=CC=CC5"
"2095304-37-1","YES","2095304-37-1","[Cl-][Co+2]12([Cl-])[N]=3C=CC=CC3C4=CC=CC(C=5OCC([N]51)C(C)(C)C)=[N]42"
"2142641-66-3","YES","2142641-66-3","N(CC)(CC)CC[N-]12CC[N](CC)(CC)[Co+2]1([CH2-][Si](C)(C)C)[N-]3(CCN(CC)CC)CC[N](CC)(CC)[Co+2]23[CH2-][Si](C)(C)C"
"2149005-03-6","YES","2149005-03-6","FC(F)(F)C=1C=C(C=C(C1)[P]2(C=3C=C(C=C(C3)C(F)(F)F)C(F)(F)F)C=4C=CC=CC4C=5OCC(C=6C=CC=CC6)[N]5[Co+2]2([Br-])[Br-])C(F)(F)F"
"2677828-86-1","YES","2677828-86-1","O=C1OCCCCCCOC(=O)C2CC2C(=O)NC3=CC=CC=4NC(=O)C5CC5C(=O)OCCCCCCOC(=O)C6CC6C(=O)NC7=CC=CC(NC(=O)C8CC18)=C7C=9C=%10C=CC%11=C(C%12=CC=C%13C(=C%14C=CC=%15C(=C%16C=CC9[N-]%16[Co+2]([N]%11%10)([N]%15%14)[N-]%12%13)C=%17C(OC=%18C=CC=CC%18)=CC=CC%17OC=%19C=CC=CC%19)C34)C=%20C(OC=%21C=CC=CC%21)=CC=CC%20OC=%22C=CC=CC%22"
"1001353-69-0","YES","1001353-69-0","[Br-][Co+2]1([Br-])[P](C=2C=CC=CC2)(C=3C=CC=CC3)CCC[P]1(C=4C=CC=CC4)C=5C=CC=CC5"
"48165-45-3","YES","48165-45-3","[Br-][Co+2]1([Br-])[N]=2C=CC=C3C=CC4=CC=C[N]1=C4C32"
"875712-84-8","YES","875712-84-8","[Br-][Co+2]12([Br-])[N]3=C(C=CC=C3C(=[N]1C=4C(=CC=CC4C(C)C)C(C)C)C)C(=[N]2C5=C(C=CC=C5C(C)C)C(C)C)C"
"48165-46-4","YES","48165-46-4","[Cl-][Co+2]1([Cl-])[N]=2C=CC=C3C=CC4=CC=C[N]1=C4C32"
"30233-16-0","YES","30233-16-0","[H-][Co+]([P](C)(C)C)([P](C)(C)C)([P](C)(C)C)[P](C)(C)C"
"2051581-30-5","YES","2051581-30-5","[Cl-][Co+2]1([Cl-])[N]=2C=CC=CC2C=[N]1C=3C(=CC=CC3C(C)C)C(C)C"
"2149004-99-7","YES","2149004-99-7","[Br-][Co+2]1([Br-])[N]2=C(OCC2C=3C=CC=CC3)C=4C=CC=CC4[P]1(C=5C=CC=CC5)C=6C=CC=CC6"
"2750337-61-0","YES","2750337-61-0","[O-]1C2=C(C=C(C=C2C(C)(C)C)C(C)(C)C)C=[N]3C(C=4C=CC=CC4C=5C=CC=CC5)C(C=6C=CC=CC6C=7C=CC=CC7)[N]8=CC=9C=C(C=C(C9[O-][Co+2]138)C(C)(C)C)C(C)(C)C"
"2396589-39-0","YES","2396589-39-0","[Br-][Co+2]12([Br-])[N]3=C(C=CC=C3C(=[N]1C=4C=CC=CC4CCC)C)C(=[N]2C5=CC=CC=C5CCC)C"
"2730020-53-6","YES","2730020-53-6","C=1C=C2[N]3=C(C1)C(C)(C)[P](C(C)C)(C(C)C)[Co+]3([CH3-])[P](C(C)C)(C(C)C)C2(C)C"
"851915-21-4","YES","851915-21-4","C=1C=C2C(=[N](C3=C(C=C(C=C3C)C)C)[Co+]4([N]2=C(C1)C(=[N]4C5=C(C=C(C=C5C)C)C)C)[CH3-])C"
"1516933-41-7","YES","1516933-41-7","C=1C(=CC=2C(=[N](C=3C(=CC(=CC3C)C)C)[Co+]4([N]2C1C(=[N]4C=5C(=CC(=CC5C)C)C)C)[CH3-])C)N6CCCC6"
"33516-93-7","YES","33516-93-7","[H-][Co+]([P](OCC)(OCC)C=1C=CC=CC1)([P](OCC)(OCC)C=2C=CC=CC2)([P](OCC)(OCC)C=3C=CC=CC3)[P](OCC)(OCC)C=4C=CC=CC4"
"41089-88-7","YES","41089-88-7","[H-][Co+]([P](OCC)(OCC)C=1C=CC=CC1)([P](OCC)(OCC)C=2C=CC=CC2)([P](OCC)(OCC)C=3C=CC=CC3)[P](OCC)(OCC)C=4C=CC=CC4"
"265995-34-4","YES","265995-34-4","O(C1=CC=CC=2C=[N]3C4CCCCC4[N]5=CC=6C=CC=C(OC)C6[O-][Co+2]35[O-]C12)C"
"69393-67-5","YES","69393-67-5","[CH2]1=[CH2][Co+]123456([CH2]=[CH2]2)[CH]=7[CH]6=[CH]5[CH-]4[CH]73"
"34775-49-0","YES","34775-49-0","[Br-][Co+2]1([Br-])[P](C=2C=CC=CC2)(C=3C=CC=CC3)CC[P]1(C=4C=CC=CC4)C=5C=CC=CC5"
"1578190-64-3","YES","1578190-64-3","[Cl-][Co+]12[N]=3C(=CC=CC3C[P]1(C(C)C)C(C)C)C[P]2(C(C)C)C(C)C"
"46932-17-6","YES","46932-17-6","[O-][N]1=C(C(=[N](O)[Co+3]12([Cl-])([Cl-])[N]([O-])=C(C(=[N]2O)C)C)C)C"
"23638-66-6","YES","23638-66-6","[O-][N]1=C(C(=[N](O)[Co+3]12([Cl-])([Cl-])[N](O)=C(C(=[N]2O)C)C)C)C"
"1150097-00-9","YES","1150097-00-9","O#C[Co+]12345([CH](C(=O)OC)=[CH]1C(=O)OC)[CH]=6[CH]5=[CH]4[CH-]3[CH]62"
"14854-50-3","YES","14854-50-3","[Cl-][Co+2]12([Cl-])[N]=3C=CC=CC3C4=CC=CC(C=5C=CC=C[N]51)=[N]42"
"673452-64-7","YES","673452-64-7","C=1C=CC23=C4(C1)[CH]5=[CH]6[C-]2(C7CC(C)CCC7C(C)C)[Co+]89%105643[CH]=%11CC[CH]%10=[CH]9CC[CH]%118"
"1814291-67-2","YES","1814291-67-2","C=1C=C2C3=CC=CC(=[N]3[Co]4([N]2=C(C1)C)[N]=5C(=CC=CC5C)C6=CC=CC(=[N]64)C)C"
"483979-48-2","YES","483979-48-2","[O-][N]1=C(C(=[N](O)[Co+3]12([Cl-])([N]([O-])=C(C(=[N]2O)C)C)[N]3=CC=C(C=C3)N(C)C)C)C"
"1792972-58-7","YES","1792972-58-7","[H-][Co+3]12([H-])([B-]3OC(C)(C)C(O3)(C)C)[N]=4C(=CC(=CC4C[P]1(C(C)C)C(C)C)N5CCCC5)C[P]2(C(C)C)C(C)C"
"736928-75-9","YES","736928-75-9","[Cl-][Co+2]12([Cl-])[N]=3C=CC=CC3C4=CC(=CC(C=5C=CC=C[N]51)=[N]42)C=6C=CN=CC6"
"210155-45-6","YES","210155-45-6","[Cl-][Co+2]12([Cl-])[N]=3C(=CC=CC3C(=[N]1C4=C(C=C(C=C4C)C)C)C)C(=[N]2C5=C(C=C(C=C5C)C)C)C"
"1600527-14-7","YES","1600527-14-7","[Cl-][Co+2]12([Cl-])[N]=3C=CC=CC3C4=CC=CC(=[N]41)C[P]2(C(C)(C)C)C(C)(C)C"
"1943726-11-1","YES","1943726-11-1","[Cl-][Co+2]12([Cl-])[N]=3C=CC=CC3C(C=4C=CC=CC4)=[N]2C=5C=CC=CC5[P]1(C=6C=CC=CC6)C=7C=CC=CC7"
"1087216-52-1","YES","1087216-52-1","[Cl-][Co+2]12([Cl-])[N]=3C(=CC=CC3C[P]1(C(C)C)C(C)C)C[P]2(C(C)C)C(C)C"
"2094503-97-4","YES","2094503-97-4","[Br-][Co+2]12([Br-])[N]=3C(=CC=CC3N(CC)[Si-]41N(C(C=5C=CC=CC5)=[N+]4C(C)(C)C)C(C)(C)C)N(CC)[Si-]62N(C(C=7C=CC=CC7)=[N+]6C(C)(C)C)C(C)(C)C"
"1847470-87-4","YES","1847470-87-4","O=C([O-][Co+2]1([O-]C(=O)C(CC)CCCC)[N](=C(C(=[N]1C2CCCCC2)C)C)C3CCCCC3)C(CC)CCCC"
"2378121-38-9","YES","2378121-38-9","[Br-][Co+2]1([Br-])[N]2=C(OCC2C=3C=CC=CC3)C=4C=CC=CC4[P]1(C5CCCCC5)C6CCCCC6"
"2564747-02-8","YES","2564747-02-8","O=S(=O)([O-][Co+2]123([O-]S(=O)(=O)C(F)(F)F)[N]4=C(C=CC=C4C(=[N]1C(C)C)C)C5=CC=CC(C(=[N]2C(C)C)C)=[N]53)C(F)(F)F"
"2378121-39-0","YES","2378121-39-0","[Br-][Co+2]1([Br-])[N]2=C(OC(C=3C=CC=CC3)C2C)C=4C=CC=CC4[P]1(C5CCCCC5)C6CCCCC6"
"1890222-59-9","YES","1890222-59-9","[Cl-][Co+2]1([Cl-])[N]2=C(OCC2C)[C-]34[CH]5=[CH]6[CH]7=C3([P]1(C(C)C)C(C)C)[Fe+2]89%10%116754[CH]=%12[CH]%11=[CH]%10[CH-]9[CH]%128"
