idSample,actual,predicted
8,100,88.4851666666667
11,96,94.1799666666667
17,100,93.7186333333333
19,99,91.8728
22,99,62.124
24,99,84.2405666666667
26,99,91.2347095238095
34,99,90.1406333333333
37,99,76.9088238095238
43,97,67.6918333333333
52,94,87.7074873015873
71,96,81.1384333333333
79,96,73.8972333333333
86,95,88.3998
97,95,86.6019666666666
98,95,84.1091666666666
102,95,89.8451619047619
111,94,88.7743
115,94,65.1576
122,94,71.5934761904762
124,93,86.9636333333332
130,93,82.6912666666667
141,93,79.8885015873016
151,92,77.1853
156,92,64.7037380952381
159,92,83.9166666666667
160,92,83.0225
168,91,76.8602666666666
171,91,79.9467666666667
172,91,74.6571333333333
177,91,87.1822333333333
178,91,83.6068666666666
183,91,86.0800333333333
188,91,63.7090666666667
191,91,72.3564666666666
213,90,81.8807666666666
221,90,85.9288285714286
227,89,71.9504666666667
232,89,80.6819333333333
240,89,71.2136666666667
242,89,70.3058
243,89,82.5692999999999
244,87,79.8186
247,88,83.8976333333333
251,88,75.5694333333333
256,88,83.7568
261,88,67.5005
262,88,67.4541333333333
264,88,81.0306333333333
266,88,80.8590333333333
267,88,79.1678333333333
268,88,83.3876
270,87,69.7875333333334
287,87,74.5775333333333
295,86,82.9777
302,85,79.9253119047619
304,86,76.3911
305,86,78.0907666666666
308,86,85.9111333333334
317,86,82.4205
319,86,65.7846666666667
328,86,73.1651
331,85,82.7291333333334
333,85,73.2200380952381
334,85,69.5336666666667
353,85,53.8605904761905
358,85,81.8277
359,85,68.8931285714286
363,85,79.3609666666667
371,85,76.3089333333333
373,84,76.6986333333333
374,84,80.2836666666667
380,84,75.5382555555556
389,84,85.4867
403,84,58.3881666666666
408,84,79.5638
414,83,73.0106333333333
416,83,67.8843
420,83,76.5179
426,83,80.2838666666667
427,83,83.3470999999999
429,83,53.5291
431,83,66.4285
433,83,68.7407666666667
435,83,65.2784333333334
436,83,67.8100666666667
448,83,71.4721333333333
459,82,64.8218166666666
460,82,63.0383
462,82,73.9783
468,82,70.3062190476191
481,82,64.8946666666666
483,82,75.3520666666666
492,82,79.3482666666666
504,81,81.4982666666667
507,81,81.2088000000001
508,81,67.2577333333333
516,81,77.1231666666667
519,81,74.0193523809525
542,81,80.1284
550,81,70.5684333333333
557,80,70.58795
559,80,81.9510333333333
562,80,66.2224666666667
567,80,75.3226333333333
568,80,67.7479761904762
576,80,82.2100333333334
581,80,75.3539190476191
583,80,76.8125333333333
589,80,70.6641333333333
591,80,63.0842666666667
602,80,80.7151333333333
605,80,74.4574333333333
608,79,69.9751666666667
612,79,71.2287
616,79,73.8243333333333
618,79,69.7313
631,79,68.0168
639,79,74.4232333333334
641,79,70.90395
642,79,69.5612666666667
643,79,69.6638666666667
650,79,80.8301666666667
669,78,81.3466000000001
673,78,64.3103333333333
685,78,74.5128333333333
686,78,66.8922333333333
692,78,68.3922999999999
693,78,75.6286666666667
702,77,65.1002857142857
704,77,59.5459333333334
710,77,70.5933333333333
712,77,73.1134666666667
713,77,68.2649571428571
716,77,71.4632333333333
717,77,66.8699333333333
726,77,76.8575666666667
736,76,71.2829
738,76,69.3766333333334
742,76,65.5857333333333
751,76,71.1394666666667
757,76,71.3622
758,76,66.6036333333333
759,76,58.9263666666667
764,76,65.7874
767,76,64.3705333333334
771,76,67.5654666666667
772,76,64.5375095238095
775,76,74.2281238095238
779,76,63.6628666666667
782,76,66.6007
783,76,68.2788
784,76,79.8669
786,76,76.8628666666667
787,76,67.3956
788,75,77.9159333333333
791,75,67.2175166666667
805,75,68.7045333333334
813,75,76.59595
821,75,55.6028047619048
823,75,59.7067
833,75,81.3569
840,75,65.9517
844,75,72.6380333333334
845,75,72.6327333333333
846,75,67.3093
858,74,73.3149666666666
864,74,60.3883507936508
868,74,65.1044333333333
870,74,63.0204166666667
873,74,78.368
875,74,66.6739333333333
877,74,68.8083
883,74,75.3734666666666
887,73,74.9977095238095
891,73,66.5418333333333
895,73,67.4167333333334
908,73,66.7771
916,73,71.1990666666667
919,72,75.0324
922,72,65.1735666666666
923,72,68.5588333333333
926,72,76.5184333333334
928,72,77.3425666666667
934,72,65.8864333333333
945,72,67.7179
947,72,71.7722000000001
953,72,71.4112333333334
959,72,75.3137666666667
962,71,65.83015
965,71,66.6894666666667
972,71,64.1663666666666
975,71,60.9599904761905
980,71,58.0679
984,71,67.5363666666666
988,71,74.3254333333334
989,71,67.1307666666667
990,71,63.5387
995,71,67.4703333333333
996,71,67.4703333333333
1013,70,62.2802000000001
1014,70,73.5231
1024,70,54.0957
1027,70,67.0410571428572
1028,70,71.2798047619047
1036,70,71.1705
1042,69,66.4990523809524
1047,69,71.6024
1048,69,76.9604333333334
1058,69,67.5175
1059,69,73.5196
1066,68,65.9019666666667
1072,68,62.7267333333333
1078,68,61.4018333333333
1079,68,72.9678666666667
1081,68,68.7919333333333
1084,68,67.0392333333333
1086,68,69.7736333333333
1093,68,64.3292166666667
1096,68,61.3054666666667
1098,68,68.6170666666666
1107,67,67.5229
1116,67,59.5644285714286
1117,67,63.6573333333334
1119,67,67.6651
1124,67,59.8312
1134,66,70.3243666666667
1135,66,66.1173666666666
1138,66,68.2296333333333
1139,66,61.4023666666667
1146,66,68.1769333333333
1147,66,66.8586666666667
1157,66,80.2463666666667
1172,65,67.0031666666667
1181,65,69.3861
1184,65,84.8599181096681
1185,65,62.0592666666667
1195,65,69.0968
1196,65,89.6566666666666
1204,64,77.2516333333333
1212,64,57.8807
1213,64,66.3666
1220,64,65.0351666666666
1221,64,65.0351666666666
1226,64,59.0311666666667
1227,64,70.9176333333333
1231,64,68.5449333333333
1232,64,58.8392
1235,64,61.8622333333334
1238,64,67.6836333333333
1240,64,60.8631666666667
1244,64,63.9128333333333
1252,63,67.0851666666667
1256,63,69.7587333333333
1260,63,68.0919
1265,63,54.1674666666666
1284,62,45.6049
1291,62,63.6156047619048
1302,62,88.1834285714285
1313,62,66.5089666666667
1314,61,59.0236666666667
1315,61,62.8314666666667
1317,61,65.4092333333333
1326,61,65.2120714285714
1328,61,63.7543999999999
1329,61,64.0454666666667
1332,61,65.9413
1333,61,65.4446666666667
1336,61,66.1502
1342,60,64.7350666666667
1349,60,69.0879333333333
1353,60,63.2733666666667
1369,60,72.5053619047619
1397,59,64.9828
1401,59,61.3734666666666
1404,59,59.8013666666667
1416,58,72.9858
1420,58,65.6681666666667
1422,58,68.6678857142857
1424,58,55.5080666666667
1427,58,65.53
1429,57,65.9659333333333
1435,57,60.5903666666667
1436,57,67.0705333333333
1450,56,64.7117126984127
1454,56,63.8319333333333
1464,56,60.3825666666667
1470,56,64.4470333333333
1471,56,64.4547666666667
1472,56,61.6280666666667
1480,56,63.9714333333333
1481,56,67.4313285714286
1486,55,79.5502
1489,55,65.542480952381
1490,55,65.542480952381
1491,55,60.3128666666667
1512,55,67.6889
1523,54,64.2524333333333
1527,54,64.2670666666667
1528,54,53.8199666666667
1537,54,65.6996285714285
1551,53,74.2037
1555,53,61.2581
1560,53,70.9910333333333
1569,52,64.3372333333333
1582,52,62.8410999999999
1583,52,55.8734952380952
1586,52,69.0084333333333
1591,51,56.4623333333334
1595,51,67.5302666666667
1598,51,56.4434166666667
1601,51,68.3512714285714
1620,50,62.1347857142857
1633,50,65.9890666666667
1635,50,60.5532
1636,50,62.921126984127
1640,49,57.856
1645,49,58.249
1647,49,66.1143333333333
1648,49,63.1828333333333
1656,48,72.4165666666667
1660,48,65.7340547619048
1664,48,58.8604666666667
1665,48,56.918
1668,48,62.3054666666667
1676,43,53.2585666666666
1678,47,62.0532333333333
1681,46,67.5733666666666
1685,46,57.2445333333334
1694,45,60.7511666666667
1700,45,58.2975666666666
1703,45,65.4856
1704,45,66.0129333333333
1708,44,61.4888666666666
1710,44,76.3706666666667
1711,44,55.8636333333334
1724,43,69.6273333333333
1726,43,65.8301571428572
1731,42,64.8729666666667
1732,42,63.7622888888889
1734,42,49.0200333333333
1737,42,65.0240666666667
1740,42,54.6442
1758,41,50.4558666666667
1763,40,65.2981
1767,40,65.4229833333333
1769,40,65.9748333333333
1771,40,41.7435333333334
1774,39,50.36185
1778,39,86.5462166666667
1779,39,66.9319666666667
1781,38,62.5825
1783,38,49.3467666666666
1787,37,72.2855333333333
1793,37,57.8224
1796,37,66.4608333333333
1815,34,73.0648333333333
1817,33,43.4266
1829,31,66.1742666666666
1838,29,58.8853333333333
1853,26,55.7446
1854,26,87.3098
1856,25,54.1592666666666
1860,24,55.5574333333333
1866,22,59.1280904761905
1870,20,63.4352666666667
1871,20,80.3472666666667
1872,20,49.5643666666667
1879,16,76.2653
1885,14,86.6941142857143
1887,12,70.0652
1892,9,48.8501333333333
1895,5,70.7166238095238
